LI,"229,98"
JE,"218,37"
AD,"213,41"
GI,"183,09"
LU,"118,05"
IS,"116,88"
CH,"110,45"
HK,"105,32"
MC,"104,98"
HU,"99,74"
NL,"95,60"
AW,"89,81"
MT,"87,36"
DK,"85,03"
AX,"81,31"
SE,"81,29"
BM,"73,60"
SG,"72,75"
SK,"72,26"
US,"71,30"
EE,"70,90"
NO,"67,31"
NZ,"66,66"
BE,"66,49"
SI,"65,46"
RO,"61,08"
KY,"57,96"
BB,"56,90"
LT,"56,63"
ES,"55,84"
PL,"55,40"
TW,"54,77"
JP,"54,62"
CA,"52,60"
LV,"52,32"
FR,"51,33"
PR,"47,87"
MY,"46,82"
BG,"46,22"
IM,"44,16"
FI,"44,05"
DE,"42,33"
KR,"40,81"
GD,"38,64"
BS,"38,14"
PT,"37,99"
GB,"37,82"
GG,"36,83"
PA,"36,55"
TC,"36,29"
IE,"34,87"
HR,"33,82"
TH,"30,61"
PM,"30,31"
TT,"29,70"
AE,"28,33"
CZ,"28,12"
AT,"27,74"
MD,"27,48"
IL,"26,49"
GR,"26,01"
AU,"25,65"
ME,"25,07"
RU,"24,98"
RS,"24,74"
SM,"24,26"
QA,"23,98"
IT,"23,18"
UY,"22,16"
VI,"21,39"
CW,"20,87"
LK,"20,73"
XK,"20,30"
JM,"20,01"
VA,"19,12"
GL,"18,65"
MG,"18,00"
BR,"17,89"
BZ,"16,57"
PY,"16,50"
CR,"16,42"
RE,"16,35"
LC,"16,35"
MX,"16,19"
CL,"16,10"
BY,"16,08"
VC,"15,69"
BA,"15,66"
CY,"15,62"
FO,"15,47"
NC,"15,15"
UA,"15,09"
MO,"14,66"
JO,"14,54"
MF,"14,49"
BQ,"14,28"
ZA,"14,04"
MQ,"14,02"
VG,"13,63"
GE,"13,50"
IN,"13,46"
VN,"13,41"
SA,"12,67"
AL,"12,36"
OM,"12,25"
KW,"12,06"
AM,"11,86"
GP,"11,49"
MK,"11,48"
AS,"11,28"
BH,"10,87"
DO,"10,69"
DM,"9,96"
AG,"9,63"
MP,"9,53"
BN,"8,97"
TR,"8,86"
FJ,"8,83"
CO,"8,80"
PH,"8,77"
EC,"8,48"
KE,"8,20"
PE,"7,98"
GT,"7,61"
LS,"7,43"
MU,"7,28"
ID,"7,16"
KN,"7,11"
MM,"7,11"
ZW,"6,92"
LR,"6,83"
NI,"6,65"
CV,"6,64"
MA,"6,55"
BL,"6,30"
AR,"6,20"
SV,"6,13"
GU,"5,95"
HN,"5,93"
SN,"5,93"
MV,"5,88"
GF,"5,80"
HT,"5,75"
TN,"5,66"
CI,"5,55"
KG,"5,47"
GH,"5,46"
AI,"5,38"
MN,"5,25"
NP,"5,22"
KH,"5,21"
UG,"5,16"
BO,"5,06"
KZ,"5,01"
AZ,"4,89"
KM,"4,85"
EG,"4,71"
SX,"4,69"
BT,"4,62"
TZ,"4,54"
SZ,"4,51"
IR,"4,50"
FM,"4,49"
LA,"4,47"
GY,"4,43"
SR,"4,42"
GA,"4,37"
PF,"4,28"
PW,"4,24"
BF,"4,19"
AO,"4,15"
MW,"4,07"
BI,"4,04"
TG,"4,03"
SC,"3,96"
NA,"3,91"
SL,"3,86"
ZM,"3,84"
RW,"3,80"
YT,"3,52"
MZ,"3,47"
ML,"3,45"
NG,"3,34"
BD,"3,24"
CU,"3,16"
PS,"3,13"
GN,"3,04"
BW,"2,78"
CM,"2,78"
NE,"2,77"
MH,"2,75"
IQ,"2,69"
PG,"2,67"
LY,"2,60"
LB,"2,34"
TD,"2,25"
VU,"2,22"
PK,"2,14"
UZ,"2,10"
CN,"2,09"
CD,"2,06"
CG,"2,00"
ST,"1,99"
DZ,"1,83"
BJ,"1,67"
GW,"1,61"
VE,"1,61"
GM,"1,60"
DJ,"1,50"
MR,"1,47"
AF,"1,37"
SD,"1,35"
SO,"1,14"
ET,"1,12"
TJ,"1,01"
TL,"0,89"
SY,"0,76"
GQ,"0,75"
TM,"0,74"
YE,"0,65"
SS,"0,58"