Africa Eastern and Southern,AFE,1194.70542568099
Afghanistan,AFG,490.232314247094
Africa Western and Central,AFW,1424.47996803499
Angola,AGO,1700.31846065712
Albania,ALB,4319.48763879351
Arab World,ARB,5510.63643730824
United Arab Emirates,ARE,39305.7796297503
Argentina,ARG,8160.57202868847
Armenia,ARM,4024.13855827787
Australia,AUS,42151.0863753148
Austria,AUT,41179.5489288613
Azerbaijan,AZE,3501.65035580474
Burundi,BDI,199.88772761233
Belgium,BEL,38208.4492016769
Benin,BEN,1058.61679238682
Burkina Faso,BFA,672.730660197173
Bangladesh,BGD,1777.27629501266
Bulgaria,BGR,8260.45733984195
Bahrain,BHR,19490.5917854671
"Bahamas, The",BHS,31439.336110223
Bosnia and Herzegovina,BIH,5113.44745542827
Belarus,BLR,5283.94448178631
Belize,BLZ,3549.71620616658
Bolivia,BOL,2986.56981103908
Brazil,BRA,7628.82844968616
Barbados,BRB,15641.5267453333
Brunei Darussalam,BRN,24693.8753198555
Bhutan,BTN,2719.83169379838
Botswana,BWA,5617.68464805211
Central African Republic,CAF,404.480317193438
Canada,CAN,37829.4827350539
Central Europe and the Baltics,CEB,13350.1645476214
Switzerland,CHE,65600.0554669657
Chile,CHL,11718.5485303935
China,CHN,8393.68072537849
Cote d'Ivoire,CIV,2115.36891032062
Cameroon,CMR,1262.06196028159
"Congo, Dem. Rep.",COD,506.955979681762
"Congo, Rep.",COG,658.038487654372
Colombia,COL,5246.15742406164
Comoros,COM,1228.46520754149
Cabo Verde,CPV,2997.5147732021
Costa Rica,CRI,10791.9853849616
Caribbean small states,CSS,8939.94308322087
Cyprus,CYP,24307.1084019286
Czech Republic,CZE,17342.7220810602
Germany,DEU,39093.1996326587
Djibouti,DJI,2923.01784423715
Dominica,DMA,6767.69522342189
Denmark,DNK,51806.7364276828
Dominican Republic,DOM,7406.01631941455
Algeria,DZA,3114.08073043678
East Asia & Pacific (excluding high income),EAP,6718.7536140422
Early-demographic dividend,EAR,3076.46792959144
East Asia & Pacific,EAS,9419.89789652015
Europe & Central Asia (excluding high income),ECA,6607.04126447555
Europe & Central Asia,ECS,20292.0526433799
Ecuador,ECU,4696.38070607536
"Egypt, Arab Rep.",EGY,2615.17260663242
Euro area,EMU,32184.0750652797
Spain,ESP,25055.2956301947
Estonia,EST,19446.0121439282
Ethiopia,ETH,744.143476533497
European Union,EUU,28868.176173446
Fragile and conflict affected situations,FCS,1769.33738133909
Finland,FIN,39812.0570709102
Fiji,FJI,4895.59433775759
France,FRA,33723.902989713
Gabon,GAB,5003.58455245096
Georgia,GEO,3977.48712965705
Ghana,GHA,1832.48958772678
Guinea,GIN,843.559893729555
"Gambia, The",GMB,612.177984199603
Guinea-Bissau,GNB,711.898735993866
Equatorial Guinea,GNQ,3302.10555377672
Greece,GRC,16096.9264707927
Guatemala,GTM,3929.84326917633
Guyana,GUY,6339.71890410458
High income,HIC,37517.9270361144
Honduras,HND,2235.50112385079
Heavily indebted poor countries (HIPC),HPC,831.922312978899
Croatia,HRV,12495.6520175361
Haiti,HTI,1200.58465196659
Hungary,HUN,13581.6931617809
IBRD only,IBD,5396.67173990345
IDA & IBRD total,IBT,4315.51528242179
IDA total,IDA,1206.02525020836
IDA blend,IDB,1478.23842010123
Indonesia,IDN,3280.30755144595
IDA only,IDX,1073.99369988965
India,IND,1821.96092080272
Ireland,IRL,43036.406861696
Iraq,IRQ,4545.38263358079
Iceland,ISL,57828.9631734917
Israel,ISR,37638.0531465628
Italy,ITA,27895.0742725717
Jamaica,JAM,5040.16108936179
Jordan,JOR,4131.54277886755
Japan,JPN,32481.5089200843
Kazakhstan,KAZ,6716.63943394609
Kenya,KEN,1492.07039951071
Kyrgyz Republic,KGZ,1052.8783009516
Cambodia,KHM,1377.34215477125
Kiribati,KIR,3125.53275249255
"Korea, Rep.",KOR,25779.8758896726
Latin America & Caribbean (excluding high income),LAC,6801.36980624293
Lao PDR,LAO,2034.73940607107
Lebanon,LBN,5952.84324562508
Liberia,LBR,379.586074357333
Libya,LBY,6414.60371631824
St. Lucia,LCA,8921.99309699281
Latin America & Caribbean,LCN,7403.93053439619
Least developed countries: UN classification,LDC,942.001837423792
Sri Lanka,LKA,3465.8141756167
Lower middle income,LMC,2057.58879845192
Low & middle income,LMY,4159.99752014786
Lesotho,LSO,1130.66611767879
Late-demographic dividend,LTE,8140.46237414034
Lithuania,LTU,16504.322142161
Luxembourg,LUX,60409.1455410053
Latvia,LVA,13773.7448666177
Morocco,MAR,2802.78345254773
Moldova,MDA,4126.81480300081
Madagascar,MDG,453.960700393644
Maldives,MDV,8433.12567542371
Middle East & North Africa,MEA,6643.44969519823
Mexico,MEX,7749.90497867507
Middle income,MIC,4547.37398804184
North Macedonia,MKD,4854.59460187909
Mali,MLI,797.522856199878
Myanmar,MMR,1269.08603877864
Montenegro,MNE,7628.6844826724
Mongolia,MNG,3151.47142945513
Mozambique,MOZ,381.872116741786
Mauritania,MRT,1408.71769177789
Mauritius,MUS,11071.0544858123
Malawi,MWI,363.078294559165
Malaysia,MYS,8223.62864461731
North America,NAC,53626.06237666
Namibia,NAM,4201.81524407185
Niger,NER,526.352967240659
Nigeria,NGA,1779.18854779902
Nicaragua,NIC,1718.55601016466
Netherlands,NLD,43778.1493082753
Norway,NOR,60776.1303711873
Nepal,NPL,1009.0429395773
New Zealand,NZL,34344.5709703326
OECD members,OED,32729.0934753033
Oman,OMN,9188.76162466458
Other small states,OSS,10641.8027273081
Pakistan,PAK,1186.30910941568
Panama,PAN,13274.4370014398
Peru,PER,5955.76338427538
Philippines,PHL,3471.83986180631
Papua New Guinea,PNG,2338.57324406126
Poland,POL,13254.815704081
Pre-demographic dividend,PRE,1184.47306413537
Portugal,PRT,18590.6191907488
Paraguay,PRY,4885.11863767675
Pacific island small states,PSS,3724.89880482249
Post-demographic dividend,PST,37965.4963072626
Qatar,QAT,45338.1717033259
Romania,ROU,10873.6931308655
Russian Federation,RUS,8940.21294722547
Rwanda,RWA,666.479213945874
South Asia,SAS,1724.54859123942
Saudi Arabia,SAU,19160.0942144652
Sudan,SDN,552.512094336268
Senegal,SEN,1276.6797872523
Singapore,SGP,48343.5972511389
Solomon Islands,SLB,1974.3738337643
Sierra Leone,SLE,476.377311325493
El Salvador,SLV,3398.07648775028
Serbia,SRB,5770.76775226334
Sub-Saharan Africa (excluding high income),SSA,1286.3208789365
Sub-Saharan Africa,SSF,1287.49615823213
Small states,SST,9917.17033515871
Sao Tome and Principe,STP,1455.72683008523
Suriname,SUR,4611.48023923375
Slovak Republic,SVK,15649.8712377711
Slovenia,SVN,20746.3207024567
Sweden,SWE,43998.417054382
Eswatini,SWZ,2920.06613630358
Seychelles,SYC,14587.4332055692
Chad,TCD,524.175269756672
East Asia & Pacific (IDA & IBRD countries),TEA,6789.44170192608
Europe & Central Asia (IDA & IBRD countries),TEC,7207.82090675132
Togo,TGO,616.76318966814
Thailand,THA,6069.01639480222
Tajikistan,TJK,947.952945071323
Latin America & the Caribbean (IDA & IBRD countries),TLA,7300.66895157113
Timor-Leste,TLS,1418.53335279106
Tonga,TON,4707.81592572133
South Asia (IDA & IBRD),TSA,1724.54859123942
Sub-Saharan Africa (IDA & IBRD countries),TSS,1287.49615823213
Trinidad and Tobago,TTO,14260.5577754574
Tunisia,TUN,3117.33584905201
Turkey,TUR,7585.04068541969
Tanzania,TZA,967.425632435164
Uganda,UGA,669.373832982982
Ukraine,UKR,3302.10456962039
Upper middle income,UMC,7822.66187222454
Uruguay,URY,13626.1880952028
United States,USA,55419.3864147421
Uzbekistan,UZB,1435.19396432147
St. Vincent and the Grenadines,VCT,6095.00735794662
Vietnam,VNM,2162.50074383231
Vanuatu,VUT,2862.23850894513
World,WLD,9483.84384507302
Samoa,WSM,3658.45919314538
"Yemen, Rep.",YEM,745.893154705334
South Africa,ZAF,4862.22280639724
Zambia,ZMB,1049.04158263009
Zimbabwe,ZWE,1208.27986973807
