AF;38,168041
AL;97,553902
DZ;79,608398
AO;71,164162
AR;98,089973
AM;99,768417
AW;97,5242
AZ;99,80526
BH;95,717262
BD;61,493832
BY;99,722038
BZ;82,776817
BJ;38,44714
BT;63,906818
BO;95,141922
BA;98,485764
BW;88,224411
BR;92,586807
BN;96,656532
BG;98,38858
BF;37,7467
BI;85,496094
KH;78,34594
CM;74,98558
CV;88,465424
CF;36,752609
TD;40,018242
CL;96,627548
CN;96,357452
CO;94,577057
KM;78,13739
CG;79,311172
CR;97,647247
CI;43,26532
HR;99,272591
CU;99,710716
CY;99,059776
CD;77,221672
DO;92,465424
EC;94,515472
EG;75,842621
SV;87,648216
GQ;95,195663
ER;73,845253
EE;99,823509
SZ;87,470192
ET;49,031521
GA;83,237877
GM;55,572762
GE;99,759621
GH;76,575897
GR;95,29287
GU;99,78904
GT;79,074211
GN;30,47279
GW;59,77285
GY;87,535316
HT;60,68935
HN;88,424583
HU;99,380882
IN;72,225304
ID;95,437683
IR;87,172531
IQ;79,721764
IT;99,015793
JM;88,499901
JO;98,014351
KZ;99,787849
KE;78,023399
KW;96,117706
KG;99,50132
LA;79,867462
LV;99,892693
LB;94,051102
LS;79,360931
LR;47,60014
LY;91,38887
LT;99,82328
MO;96,2276
MG;64,656303
MW;65,963829
MY;94,636993
MV;99,321022
ML;33,068871
MT;94,066612
MH;98,265083
MR;52,123562
MU;90,616043
MX;94,545593
MD;99,244392
MN;98,367638
ME;98,719948
MA;71,710548
MZ;58,836552
MM;93,09005
nan;90,820503
NP;64,663643
NC;96,93782
NI;82,471848
NE;19,1026
NG;59,568081
KP;99,999237
MK;97,843758
OM;93,971649
PK;56,440311
PW;99,523972
PS;96,668037
PA;95,038231
PG;63,433491
PY;95,53611
PE;94,374352
PH;96,618027
PL;99,787422
PT;95,428108
PR;93,329422
QA;97,757088
RO;98,757027
RU;99,719566
RW;71,2435
WS;99,015007
ST;91,747108
SA;94,842369
SN;55,624851
RS;98,002892
SC;95,321083
SL;48,4319
SG;96,774628
SI;99,71476
ZA;94,597939
SS;31,97625
ES;98,11451
LK;92,614166
SD;58,601318
SR;95,538986
SY;86,303932
TJ;99,781052
TZ;80,359497
TH;93,983017
TL;64,066139
TG;66,53759
TO;99,397858
TT;98,969582
TN;81,054192
TR;95,688103
TM;99,692932
UG;73,809837
UA;99,764107
AE;92,986366
UY;98,442101
UZ;99,995193
VU;85,058678
VE;95,399246
VN;94,514267
YE;69,961952
ZM;85,117264
ZW;86,873482
